,genres,ROI
10797,action,-25.663370000000008
10798,action,82.75777200000003
10799,action,582.7282545454548
10800,action,334.8264900000001
10801,action,26.916960571428568
10802,action,200.02477936507935
10803,action,691.5377451612903
10804,action,126.48858000000001
10805,action,879.8003333333334
10806,action,150.0
10807,action,-85.61403666666666
10808,action,-98.27252352941177
10809,action,322.592305
10810,action,-83.83746000000001
10811,action,606.6029171586717
10812,action,116.78571428571432
10813,action,-56.83696250000001
10814,action,202.53868933333337
10815,action,-42.74853846153846
10816,action,243.53179642857143
10817,action,104.41034999999998
10818,action,1849.6298550000001
10819,action,112.60797600000001
10820,action,-41.84079454545452
10821,action,581.1128054054053
10822,action,286.86585125
10823,action,598.0866811359027
10824,action,51.32403125000001
10825,action,59.09013953025233
10826,action,148.52257142857144
10827,action,-52.57807692307692
10828,action,936.6425126923078
10829,action,-33.13885279075591
10830,action,172.06228000000004
10831,action,-91.37960000000001
10832,action,-48.44829166666666
10833,action,286.0371020000001
10834,action,63.62818000000002
10835,action,-6.179242000000011
10836,action,30.423031999999985
10837,action,-98.49808999999999
10838,action,36.911157999999936
10839,action,189.36242999999996
10840,action,-6.666666666666651
10841,action,231.14585000000005
10842,action,-52.88813428571429
10843,action,580.823132
10844,action,43.564790000000016
10845,action,-69.48493
10846,action,-25.203137499999993
10847,action,68.46113690476187
10848,action,23.560279310344818
10849,action,-37.275969999999994
10850,action,-72.89473684210526
10851,action,144.04830000000007
10852,action,-55.893354999999985
10853,action,90.6995176470588
10854,action,-34.54545454545453
10855,action,989.2923573333336
10856,action,37.10884666666666
10857,action,136.17086969696973
10858,action,-96.404075
10859,action,163.88398945147685
10860,action,1422.6791200000002
10861,action,54.412994444444465
10862,action,449.35859402241596
10863,action,-95.83333333333334
10864,action,42.99452777777778
10865,action,101.44444444444443
10866,action,5.84022857142858
10867,action,-21.198318181818177
10868,action,566.6666666666666
10869,action,231.7643427362482
10870,action,-95.27938571428572
10871,action,123.43642866666667
10872,action,16.799999999999986
10873,action,-51.38086363636363
10874,action,218.1755926732674
10875,action,-78.3226612593851
10876,action,30.517637142857147
10877,action,307.69230769230774
10878,action,609.4666292929293
10879,action,102.24080416666665
10880,action,246.45096
10881,action,321.53599391891896
10882,action,-92.51295
10883,action,518.1249999999999
10884,action,760.7672445727483
10885,action,403.5860874999999
10886,action,116.74868571428578
10887,action,-4.097000000000007
10888,action,52.88104533333333
10889,action,175.81120303921566
10890,action,1491.8508020000002
10891,action,408.09319999999997
10892,action,104.77815699658703
10893,action,-11.189717142857134
10894,action,-7.771539999999996
10895,action,30.87995066666665
10896,action,-33.3211995
10897,action,-2.874040000000002
10898,action,-24.343847272727277
10899,action,34.245639855072454
10900,action,-87.792
10901,action,-35.76968
10902,action,264.14704000000006
10903,action,-71.51665217391303
10904,action,95.72226363636366
10905,action,765.7223800000002
10906,action,50.98184
10907,action,150.00000000000006
10908,action,73.1586099563319
10909,action,-98.36818888888888
10910,action,532.2281599557522
10911,action,-17.461277142857135
10912,action,30.515218333333312
10913,action,29.85062000000001
10914,action,-79.68096956521738
10915,action,47.65771714285717
10916,action,-41.1764705882353
10917,action,-57.57575757575758
10918,action,428.0286365
10919,action,599.5606606976745
10920,action,-63.067479999999996
10921,action,76.92307692307693
10922,action,8.698769999999977
10923,action,548.971669880885
10924,action,-42.58538400000002
10925,action,47.93787619047621
10926,action,-85.93263400000001
10927,action,97.40258571428576
10928,action,408.0343063461538
10929,action,21.95761
10930,action,299.1039426523298
10931,action,212.06829000000008
10932,action,515.991276
10933,action,158.78235526315788
10934,action,441.29350540828324
10935,action,152.63157894736844
10936,action,887.8579291666667
10937,action,185.11579796610172
10938,action,407.19820333333325
10939,action,218.17559267326737
10940,action,325.20866648648655
10941,action,320.08486068965516
10942,action,989.867854666667
10943,action,364.32292906137184
10944,action,-73.51064615384615
10945,action,1670.32457496136
10946,action,300.00000000000006
10947,action,-56.606239470904185
10948,action,335.8664524590164
10949,action,359.88976630901294
10950,action,1672.6764366666669
10951,action,989.867854666667
10952,action,-45.02778
10953,action,503.1633333333333
10954,action,-76.12188333333333
10955,action,39.877145
10956,action,228.85868906403942
10957,action,410.25725573770495
10958,action,-84.01862732091512
10959,action,191.40324359281442
10960,action,1089.2857142857142
10961,action,641.20916
10962,action,596.5237076923077
10963,action,435.0113
10964,action,158.18679689922484
10965,action,136.42179756097562
10966,action,459.8944290090091
10967,action,-11.222486666666668
10968,action,22.155231213872813
10969,action,692.2021221789884
10970,action,697.1428571428571
10971,action,358.10200129115555
10972,action,100.33351999999998
10973,action,61.42687666666665
10974,action,1589.7334507936505
10975,action,167.99697500000008
10976,action,130.34784000000005
10977,action,743.4554312377207
10978,action,501.73431825396835
10979,action,192.69248933333336
10980,action,279.71912000000003
10981,action,544.9519022684311
10982,action,-27.63487
10983,action,355.90149999999994
10984,action,132.1037266666666
10985,action,587.9539069364163
10986,action,226.20627655172413
10987,action,2252.53628
10988,action,580.4850532934132
10989,action,-89.99999999999999
10990,action,-79.405988
10991,action,419.20450000000005
10992,action,-88.23529411764707
10993,action,-98.42185279187817
10994,action,904.89151
10995,action,475.78320689655175
10996,action,105.00000000000003
10997,action,192.857142857143
10998,action,4062.7020666666667
10999,action,6847.722565714286
11000,action,968.4808966666669
11001,action,206.2988172972974
11002,action,251.34600588235298
11003,action,509.876624
11004,action,41089.684499999996
11005,action,233.90826166666665
11006,action,-76.58782000000001
11007,action,165.28513530864188
11008,action,107.20303200000001
11009,action,6960.080013333334
11010,action,163.55810999999994
11011,action,1729.9999999999998
11012,action,-86.19945893719807
11013,action,-5.010956986111677
11014,action,195.87220333333332
11015,action,9.090909090909099
11016,action,334.52961883239175
11017,action,283.89832926829274
11018,action,288.8536946666667
11019,action,-71.15568322981368
11020,action,59.618932773109236
11021,action,75.33483833333331
11022,action,-71.5555375
11023,action,-2.9455999999999998
11024,action,12.75473867924527
11025,action,77.77777777777784
11026,action,40.536354535147396
11027,action,70.61234166666672
11028,action,256.85115111111116
11029,action,19.390401818181818
11030,action,-97.29156923076923
11031,action,-95.8405375
11032,action,44.87074047619048
11033,action,224.9607223255814
11034,action,-98.20686249999999
11035,action,210.89272400000004
11036,action,336.3757053333334
11037,action,494.0176854545456
11038,action,-8.539138823529404
11039,action,82.09504966000412
11040,action,507.2310931034483
11041,action,447.3790678832116
11042,action,-88.2671530308821
11043,action,259.34053694493787
11044,action,328.8497175
11045,action,45.85205000000002
11046,action,3.567370000000001
11047,action,4063.3333333333335
11048,action,231.44342692307697
11049,action,125.47053764705885
11050,action,56.8803213114754
11051,action,337.1087170596394
11052,action,-69.72769454545454
11053,action,259.4281551724139
11054,action,-70.51452857142857
11055,action,161.08190799999997
11056,action,1042.8571428571427
11057,action,327.7222435294118
11058,action,666.3675766666669
11059,action,114.52784526315796
11060,action,-13.442803128314168
11061,action,210.98771184210528
11062,action,-60.917391428571435
11063,action,569.5892196466432
11064,action,2.786437430167617
11065,action,24.026160000000022
11066,action,14.793465624999982
11067,action,116.29575573770488
11068,action,389.70002533333343
11069,action,136.41178823529413
11070,action,-39.72693076923079
11071,action,219.54709000000005
11072,action,289.99585246305423
11073,action,458.0726511320755
11074,action,335.03844090909087
11075,action,82.02093571428573
11076,action,-76.886588
11077,action,-9.269308571428555
11078,action,361.38985190126766
11079,action,171.13842400000001
11080,action,1468.87696
11081,action,-32.12533333333332
11082,action,559.33922012012
11083,action,347.32325428571437
11084,action,-99.63884
11085,action,73.87347166666663
11086,action,179.8185023140496
11087,action,58.393889999999985
11088,action,-18.34292
11089,action,7.7508911642017315
11090,action,-31.229125641025636
11091,action,-1.7475920000000291
11092,action,376.1697785
11093,action,413.33333333333326
11094,action,479.6434372921615
11095,action,210.66813255813946
11096,action,87.69686967741936
11097,action,5.234901499999987
11098,action,167.692
11099,action,482.25408777777784
11100,action,55.19052621526117
11101,action,66.417892
11102,action,2.4308800000000015
11103,action,229.4629660869565
11104,action,-6.066700000000007
11105,action,255.73019111111117
11106,action,105.91357258064514
11107,action,-44.533470844114085
11108,action,-17.20186285714284
11109,action,82.81249999999997
11110,action,491.67812878464827
11111,action,-99.48353999999999
11112,action,-69.47642610062894
11113,action,295.6701933333334
11114,action,-79.15256727272727
11115,action,-74.47670000000001
11116,action,36.70636750000002
11117,action,79.79739000000001
11118,action,192.58568333333332
11119,action,-49.96131428571429
11120,action,-10.741915555555556
11121,action,-49.60999999999999
11122,action,555.8437677474402
11123,action,-50.0
11124,action,-46.75537142857143
11125,action,148.22037721518996
11126,action,506.0651689912829
11127,action,128.3839293492696
11128,action,134.2857142857143
11129,action,58.333333333333314
11130,action,446.7685769230768
11131,action,-94.44444444444444
11132,action,1226.8867400000001
11133,action,59.13021458333336
11134,action,-41.65589999999999
11135,action,399.3335000000001
11136,action,735.1648351648352
11137,action,8.468913333333324
11138,action,643.9923805714286
11139,action,90.61532749999999
11140,action,296.6896284894837
11141,action,161.78483333333332
11142,action,-83.79659333333333
11143,action,188.35681625000004
11144,action,458.05698687150846
11145,action,38.82274
11146,action,-96.79852872566082
11147,action,143.8864968
11148,action,191.21039599999995
11149,action,187.62270037593981
11150,action,103.19536571428574
11151,action,54.3653827272727
11152,action,-13.598369999999996
11153,action,183.15063684210526
11154,action,350.244
11155,action,-16.40282999999999
11156,action,-51.457045000000015
11157,action,454.28050650000006
11158,action,743.4554312377211
11159,action,437.4690478260872
11160,action,548.1481481481482
11161,action,717.5702155453951
11162,action,-23.69712
11163,action,-38.81681481481482
11164,action,130.03662857142862
11165,action,118.13169714285718
11166,action,8.428793650793637
11167,action,-2.000000000000033
11168,action,302.93760000000003
11169,action,180.08605333333333
11170,action,108.34037749999996
11171,action,924.6811624999998
11172,action,49.088431736526914
11173,action,18.998829999999995
11174,action,191.5494569230769
11175,action,230.67254312500006
11176,action,431.2309266666666
11177,action,-60.594067045454544
11178,action,-48.69340333333333
11179,action,118.64840300000002
11180,action,95.19319171428572
11181,action,903.7389999999998
11182,action,201.96377548387102
11183,action,32.04754571428572
11184,action,128.5714285714286
11185,action,87.94549696969695
11186,action,-84.69915106382977
11187,action,170.0169715032679
11188,action,542.5849871052632
11189,action,235.9052647058823
11190,action,79.58457888888888
11191,action,78.57142857142856
11192,action,340.90909090909093
11193,action,120.79600900000005
11194,action,404.57222500000006
11195,action,-77.57659574468086
11196,action,29.4576
11197,action,900.1697144259076
11198,action,2847.3820465116273
11199,action,357.1428571428572
11200,action,-99.60246993825155
11201,action,-18.978199999999998
11202,action,296.83455000000004
11203,action,339.1088495145631
11204,action,75.29760166666668
11205,action,283.70333333333326
11206,action,128.96728000000007
11207,action,643.260361997226
11208,action,-93.33333333333333
11209,action,1017.8857045161292
11210,action,193.77101999999996
11211,action,170.39710859030842
11212,action,289.0154470588235
11213,action,133.33333333333331
11214,action,60.44968666666666
11215,action,128.73238714285716
11216,action,949.9694
11217,action,131.69518000000002
11218,action,-28.04877428571429
11219,action,507.25944242424237
11220,action,143.32401094527359
11221,action,325.44757205882365
11222,action,123.87216324786323
11223,action,123.38577665236052
11224,action,-82.80114192495921
11225,action,-95.21213333333333
11226,action,327.990367475728
11227,action,465.88536666666676
11228,action,136.0809428571429
11229,action,332.725184201389
11230,action,7.934317419354846
11231,action,371.11111111111114
11232,action,68.82057166666667
11233,action,3056.0
11234,action,390.47498364779875
11235,action,354.8991935294118
11236,action,-15.638708064516123
11237,action,331.7080705000001
11238,action,3844.9382499999997
11239,action,554.8783766666667
11240,action,669.6019423529413
11241,action,46.4415125
11242,action,147.60554461538464
11243,action,38.26950333333331
11244,action,822.2915357142856
11245,action,-82.64444444444445
11246,action,-16.971184999999995
11247,action,-49.44388270980789
11248,action,-53.31465919701214
11249,action,853.925463636364
11250,action,13.046917777777791
11251,action,244.05110769230777
11252,action,735.1847874345551
11253,action,102.20818170839729
11254,action,284.8267975
11255,action,5908.182862857142
11256,action,-3.073128571428556
11257,action,408.57799681818176
11258,action,203.0404499999999
11259,action,291.0957615384615
11260,action,-44.9378775
11261,action,70.33555999999997
11262,action,67.805466
11263,action,74.44307473684208
11264,action,340.6612522857144
11265,action,276.3883074074074
11266,action,79.62873772722854
11267,action,402.95252800000003
11268,action,-32.54837333333334
11269,action,-96.14349
11270,action,527.7405780058651
11271,action,-89.35907
11272,action,362.1209555555555
11273,action,240.8668298045602
11274,action,238.57097241379313
11275,action,-54.41154203805917
11276,action,1068.7060714285712
11277,action,246.23742833333338
11278,action,-0.33470769230769615
11279,action,5.2343199999999594
11280,action,350.46835333333337
11281,action,-23.06688
11282,action,-27.318835294117633
11283,action,-70.9090909090909
11284,action,394.40204719999997
11285,action,340.79951702127664
11286,action,175.187842631579
11287,action,1466.6666666666665
11288,action,987.7859493333334
11289,action,123.99589777777777
11290,action,-45.45454545454545
11291,action,400.0000000000001
11292,action,-89.9543661971831
11293,action,-48.38668249999999
11294,action,-57.416422499999975
11295,action,-62.18136
11296,action,1.5896038461538426
11297,action,220.3333333333334
11298,action,-36.80351499999999
11299,action,145.3908055555555
11300,action,305.5828927648579
11301,action,432.829906
11302,action,1074.5767052631577
11303,action,29.18308
11304,action,437.07601689189187
11305,action,-2.8251916666666577
11306,action,-86.40795000000001
11307,action,-83.68160999999999
11308,action,101.52798694736842
11309,action,276.1360976470587
11310,action,119.23647475728154
11311,action,-96.61413333333333
11312,action,-98.29571020408163
11313,action,-32.58122352941177
11314,action,317.92497204116637
11315,action,144.1463714285714
11316,action,345.56545350756534
11317,action,157.75138800000005
11318,action,245.30086434782615
11319,action,226.96599250000006
11320,action,94.11764705882352
11321,action,9.291141563393722
11322,action,-76.29357111111112
11323,action,2523.3793933333336
11324,action,145.4089826909465
11325,action,164.77238250000008
11326,action,8613.42461714286
11327,action,-80.576156
11328,action,142.7617
11329,action,843.6661586206898
11330,action,307.23253882352947
11331,action,7527.722565714285
11332,action,3.513281818181829
11333,action,692.7628210526318
11334,action,-82.17665615141956
11335,action,13.14879999999998
11336,action,622.7589469696969
11337,action,103.17062982456142
11338,action,76.64697399999999
11339,action,296.53850430107525
11340,action,557.8499202318051
11341,action,508.3683527972029
11342,action,131.42857142857144
11343,action,1562.6098685714287
11344,action,188.14975600000002
11345,action,876.0341184281842
11346,action,131.4285714285714
11347,action,4.492665000000011
11348,action,116.89727999999997
11349,action,272.7272727272727
11350,action,72.8394382857143
11351,action,122.681602
11352,action,161.01000285714292
11353,action,296.35483142857146
11354,action,223.74492800000007
11355,action,537.431647311828
11356,action,95.211894
11357,action,305.79671584415587
11358,action,165.6259128571429
11359,action,9.925585999999996
11360,action,558.5130059568132
11361,action,-38.00685999999999
11362,action,-3.661688
11363,action,153.33333333333337
11364,action,16.078875862068976
11365,action,890.8997567567567
11366,action,647.5756897478991
11367,action,-83.33333333333334
11368,action,323.8116444444445
11369,action,604.9735807692308
11370,action,697.7258208695653
11371,action,-87.80602608695652
11372,action,440.4810934599156
11373,action,42.96412618181815
11374,action,-5.117111
11375,action,49.460799999999985
11376,action,241.46147619047628
11377,action,3900.0000000000014
11378,action,-93.74724285714287
11379,action,104.42679239130432
11380,action,603.966888372093
11381,action,18.456553333333336
11382,action,19.49727941176469
11383,adventure,483.4832314814815
11384,adventure,218.38140186567173
11385,adventure,-67.05845596880955
11386,adventure,11.504674999999983
11387,adventure,-9.552183999999995
11388,adventure,259.34053694493787
11389,adventure,-71.34175204918033
11390,adventure,121.30473666666678
11391,adventure,341.8502795918368
11392,adventure,-95.23809523809524
11393,adventure,163.4616031578947
11394,adventure,193.61177499999997
11395,adventure,603.966888372093
11396,adventure,-56.232336764705884
11397,adventure,-6.179242000000011
11398,adventure,109.11692974358978
11399,adventure,50.942368333333285
11400,adventure,437.2006411111111
11401,adventure,669.6019423529413
11402,adventure,968.4808966666669
11403,adventure,560.2361002057613
11404,adventure,70.19927875
11405,adventure,5.234901499999987
11406,adventure,17.594720000000002
11407,adventure,111.11110833333338
11408,adventure,116.61251015434605
11409,adventure,-42.74853846153846
11410,adventure,108.95683199999999
11411,adventure,-14.407786666666661
11412,adventure,2.786437430167617
11413,adventure,-29.722355102040808
11414,adventure,545.4720537142858
11415,adventure,419.85686000000004
11416,adventure,20.689655172413808
11417,adventure,538.5681719999999
11418,adventure,143.880125
11419,adventure,223.7011473684211
11420,adventure,78.56566500000001
11421,adventure,1611.4729285714284
11422,adventure,1156.0337411764704
11423,adventure,609.753873557047
11424,adventure,238.13361555555556
11425,adventure,154.82205521739135
11426,adventure,210.13087846153846
11427,adventure,-21.411811428571426
11428,adventure,57.754695999999996
11429,adventure,-31.504753333333333
11430,adventure,-72.4386311111111
11431,adventure,1360.4761904761904
11432,adventure,-18.165550933333318
11433,adventure,-10.904637999999997
11434,adventure,-77.94463333333334
11435,adventure,9.3841495
11436,adventure,296.53850430107525
11437,adventure,-88.23529411764707
11438,adventure,170.8559046587215
11439,adventure,33.48327333333333
11440,adventure,-6.666666666666651
11441,adventure,361.32179800000006
11442,adventure,136.17086969696973
11443,adventure,-16.21170789473685
11444,adventure,360.5046499999999
11445,adventure,219.27175599999998
11446,adventure,79.52059714285714
11447,adventure,11.62719499999997
11448,adventure,-32.3654625
11449,adventure,81.57798243902438
11450,adventure,46.546093333333324
11451,adventure,-95.50484871222561
11452,adventure,415.9579775000001
11453,adventure,10490.120019999998
11454,adventure,118.64840300000002
11455,adventure,407.51380416666666
11456,adventure,381.6666666666666
11457,adventure,507.25944242424237
11458,adventure,77.02727839999997
11459,adventure,286.22608178484097
11460,adventure,392.39980066666664
11461,adventure,858.2124999999997
11462,adventure,146.14843372606774
11463,adventure,78.01121973333332
11464,adventure,3629.5852954545467
11465,adventure,325.20866648648655
11466,adventure,1089.2857142857142
11467,adventure,161.4484541176471
11468,adventure,-98.251215
11469,adventure,66.1038355
11470,adventure,326.9134438461539
11471,adventure,112.60797600000001
11472,adventure,213.0719855855856
11473,adventure,-89.77824285714286
11474,adventure,989.2923573333336
11475,adventure,-94.82816129032258
11476,adventure,1193.1419999999998
11477,adventure,320.45092470588236
11478,adventure,91941.23344
11479,adventure,521.4026795
11480,adventure,304.30346
11481,adventure,35.93687499999999
11482,adventure,-57.35648571428571
11483,adventure,193.77101999999996
11484,adventure,29.99999999999999
11485,adventure,356.07410686274517
11486,adventure,164.69269571428572
11487,adventure,408.57799681818176
11488,adventure,-96.26588327457893
11489,adventure,539.3778491735945
11490,adventure,887.8579291666667
11491,adventure,36.66890000000001
11492,adventure,129.21636514285711
11493,adventure,1088.3102040000003
11494,adventure,183.32547399999999
11495,adventure,23.560279310344818
11496,adventure,-75.93003614457831
11497,adventure,39.66963
11498,adventure,367.86516000000006
11499,adventure,50.930969999999995
11500,adventure,346.4975666666667
11501,adventure,1562.6098685714287
11502,adventure,-52.03901186440678
11503,adventure,-10.476190476190476
11504,adventure,327.57046874999986
11505,adventure,199.8417586666667
11506,adventure,86.17051119999995
11507,adventure,-7.917304166666655
11508,adventure,120.72795069444444
11509,adventure,173.9488533333333
11510,adventure,624.6183417821784
11511,adventure,-67.51082181818181
11512,adventure,818.7902182847558
11513,adventure,-94.61113086419753
11514,adventure,563.0881148148147
11515,adventure,275.956647079646
11516,adventure,110.96836444444442
11517,adventure,335.9308925742575
11518,adventure,25.928656
11519,adventure,49.460799999999985
11520,adventure,538.2978723404256
11521,adventure,-53.326319999999996
11522,adventure,-72.927831
11523,adventure,47.03268357988165
11524,adventure,-29.575822499999997
11525,adventure,248.71663240938182
11526,adventure,455.10527307692314
11527,adventure,25.89838709677418
11528,adventure,357.60670980392155
11529,adventure,211.650304
11530,adventure,-54.568073333333345
11531,adventure,-66.91527857142857
11532,adventure,21.975011
11533,adventure,2211.1119428571433
11534,adventure,29.32473333333333
11535,adventure,507.71999699999986
11536,adventure,768.1531468175391
11537,adventure,-64.98434901960785
11538,adventure,165.55046666666664
11539,adventure,223.74492800000007
11540,adventure,-98.09095238095237
11541,adventure,287.0928
11542,adventure,444.87761200000006
11543,adventure,115.77002561983471
11544,adventure,529.235950909091
11545,adventure,5046.090300000001
11546,adventure,578.4
11547,adventure,49.20493461538464
11548,adventure,-78.810356
11549,adventure,25.383748888888906
11550,adventure,794.6309875000001
11551,adventure,22.5282828125
11552,adventure,785.415223076923
11553,adventure,377.9647425
11554,adventure,-73.86330727272727
11555,adventure,235.50392000000002
11556,adventure,264.28601571428567
11557,adventure,2.497277450040867
11558,adventure,409.79439417152366
11559,adventure,593.454744
11560,adventure,2085.1162750000003
11561,adventure,996.5797539999999
11562,adventure,99.6862648401827
11563,adventure,672.7469515879828
11564,adventure,220.3333333333334
11565,adventure,681.9344866666665
11566,adventure,15593.620460000002
11567,adventure,49.92252142857141
11568,adventure,432.829906
11569,adventure,202.33157399999996
11570,adventure,44.06084000000001
11571,adventure,486.95567186009544
11572,adventure,214.02594456692913
11573,adventure,-83.63555555555556
11574,adventure,91.55526666666664
11575,adventure,339.57742399999995
11576,adventure,78.00008125000002
11577,adventure,245.30086434782615
11578,adventure,-76.32561977409418
11579,adventure,269.4211158730158
11580,adventure,98.19058944444444
11581,adventure,-23.891410526315788
11582,adventure,63.26323333333331
11583,adventure,175.187842631579
11584,adventure,1365.772311
11585,adventure,-12.457925714285711
11586,adventure,88.76463999999999
11587,adventure,-28.000000000000007
11588,adventure,128.71794871794873
11589,adventure,9899.391975999999
11590,adventure,94.4002929292929
11591,adventure,247.63237190270644
11592,adventure,2431.365236
11593,adventure,-95.89543749999999
11594,adventure,79.62873772722854
11595,adventure,272.30875294117646
11596,adventure,812.047701265823
11597,adventure,216.64584199999996
11598,adventure,99.68626484018259
11599,adventure,596.6585159340661
11600,adventure,99.68626484018263
11601,adventure,112.33528200000002
11602,adventure,187.07124456521734
11603,adventure,-74.5854375
11604,adventure,5908.182862857142
11605,adventure,163.6591693333334
11606,adventure,125.56962173913044
11607,adventure,586.6735447154472
11608,adventure,115.97982333333326
11609,adventure,262.2117400000001
11610,adventure,157.54284000000004
11611,adventure,111.47181569444449
11612,adventure,-59.229524999999995
11613,adventure,177.77777777777783
11614,adventure,-30.383194000000003
11615,adventure,-46.34669788313336
11616,adventure,-56.24072000000001
11617,adventure,189.80456461538466
11618,adventure,3822.1166666666677
11619,adventure,195.18177200000005
11620,adventure,75.3388585714286
11621,adventure,-62.23427164179104
11622,adventure,475.78320689655175
11623,adventure,-6.174595833333331
11624,adventure,121.06975076923077
11625,adventure,242.382540831758
11626,adventure,60.44968666666666
11627,adventure,454.8723122666667
11628,adventure,-45.78330999999999
11629,adventure,472.75696924939473
11630,adventure,468.24999999999994
11631,adventure,295.570425
11632,adventure,582.3443666666666
11633,adventure,599.5606606976745
11634,adventure,764.0133650000001
11635,adventure,46.151436363636364
11636,adventure,-23.69712
11637,adventure,284.9859574999999
11638,adventure,542.5849871052632
11639,adventure,215.62203250000005
11640,adventure,431.2309266666666
11641,adventure,382.09720857142855
11642,adventure,310.0
11643,adventure,551.8641938461539
11644,adventure,309.1636466666668
11645,adventure,179.92619799999997
11646,adventure,100.09717542857146
11647,adventure,501.6801831999999
11648,adventure,-27.516069230769226
11649,adventure,80.1362688888889
11650,adventure,445.7530444444446
11651,adventure,308.39266312500007
11652,adventure,299.3639733333334
11653,adventure,44.19347866666667
11654,adventure,455.5555555555556
11655,adventure,168.39836454545454
11656,adventure,29.85062000000001
11657,adventure,604.9735807692308
11658,adventure,8062.601193333335
11659,adventure,308.4414271999999
11660,adventure,-4.18271000000002
11661,adventure,440.4020822222223
11662,adventure,282.40791519999993
11663,adventure,350.244
11664,adventure,283.3599999999999
11665,adventure,-57.14285714285713
11666,adventure,501.41625660377355
11667,adventure,-94.44444444444444
11668,adventure,458.05698687150846
11669,adventure,10.828039999999985
11670,adventure,255.73019111111117
11671,adventure,26.654401999999997
11672,adventure,123.43642866666667
11673,adventure,336.45043538251366
11674,adventure,1191.2060465690367
11675,adventure,-35.37967073170734
11676,adventure,-10.741915555555556
11677,adventure,88.81530882352938
11678,adventure,449.35859402241596
11679,adventure,80.61677714285717
11680,adventure,204.04420199999996
11681,adventure,110.39701333333332
11682,adventure,1293.8857142857141
11683,adventure,62.76619714285718
11684,adventure,192.4028833333334
11685,adventure,-40.666500000000006
11686,adventure,211.9666655
11687,adventure,256.85115111111116
11688,adventure,475.0
11689,adventure,9.14138266666665
11690,adventure,-5.680000000000007
11691,adventure,7.7508911642017315
11692,adventure,724.8087274820144
11693,adventure,106.46738625000008
11694,adventure,87.69686967741936
11695,adventure,-7.206311111111112
11696,adventure,124.76794987080102
11697,adventure,75.07172316384184
11698,adventure,586.3501
11699,adventure,885.4121276595745
11700,adventure,-9.360283846153845
11701,adventure,-20.828395555555534
11702,adventure,114.52784526315796
11703,adventure,55.19052621526117
11704,adventure,226.3472523642732
11705,adventure,1090.3074244680854
11706,adventure,836.9552301075269
11707,adventure,661.7854999999998
11708,adventure,214.6097967741935
11709,adventure,355.80586914285726
11710,adventure,172.68874833333328
11711,adventure,355.10736352705413
11712,adventure,361.38985190126766
11713,adventure,330.3562071403323
11714,adventure,32.97221529411767
11715,adventure,395.9859642592592
11716,adventure,147.19187837837836
11717,adventure,-71.41887
11718,adventure,93.97639000000005
11719,adventure,324.4444444444444
11720,adventure,-11.131122000000001
11721,adventure,482.76491764705867
11722,adventure,842.9945230769231
11723,adventure,247.87265
11724,adventure,241.8622581081082
11725,adventure,563.9999999999999
11726,adventure,403.94735279503095
11727,adventure,18.614366666666662
11728,adventure,684.5065775726971
11729,adventure,43.13231565217391
11730,adventure,205.4326986666667
11731,adventure,377.3690466666667
11732,adventure,402.6241364705882
11733,adventure,182.99401060606058
11734,adventure,255.36007552447552
11735,adventure,439.10542718978115
11736,adventure,173.07375827814568
11737,adventure,145.17952549999995
11738,adventure,13.54676062499998
11739,adventure,114.50868999999997
11740,adventure,145.93427399999993
11741,adventure,-89.27014736316804
11742,adventure,210.5590062111802
11743,adventure,149.115185
11744,adventure,323.976515
11745,adventure,-85.71428571428572
11746,adventure,138.41811473684209
11747,adventure,554.8382306557377
11748,adventure,181.27571000000003
11749,adventure,1849.6298550000001
11750,adventure,-45.45454545454545
11751,adventure,-29.882869090909068
11752,adventure,91.45130571428575
11753,adventure,-78.80051749999998
11754,adventure,-49.44388270980789
11755,adventure,-60.507824
11756,adventure,3.9190945945945943
11757,adventure,294.2528389247312
11758,adventure,-5.117111
11759,adventure,330.3200702213281
11760,adventure,149.53449674666666
11761,adventure,-72.6013125
11762,adventure,188.14975600000002
11763,adventure,-58.44906582729734
11764,adventure,76.64697399999999
11765,adventure,7527.722565714285
11766,adventure,3.513281818181829
11767,adventure,263.11475049999996
11768,adventure,8613.42461714286
11769,adventure,-53.31465919701214
11770,adventure,323.2879923395445
11771,adventure,102.20818170839729
11772,adventure,121.76221090909087
11773,adventure,354.8991935294118
11774,adventure,135.33103705882354
11775,adventure,1603.9297000000006
11776,adventure,173.16855714285722
11777,adventure,390.47498364779875
11778,adventure,-52.49374857142857
11779,adventure,359.6
11780,adventure,-84.70551999999999
11781,adventure,55.769230769230795
11782,adventure,-7.840000000000005
11783,adventure,-82.94159210526315
11784,adventure,38.26950333333331
11785,adventure,197.7266712534059
11786,adventure,203.0404499999999
11787,adventure,40.348466666666674
11788,adventure,217.88579090909096
11789,adventure,9.291141563393722
11790,adventure,234.49583008264457
11791,adventure,4736.105965714287
11792,adventure,44.84488592592592
11793,adventure,13.529411764705856
11794,adventure,167.692
11795,adventure,165.7326542857143
11796,adventure,39.981329999999986
11797,adventure,172.69446206896558
11798,adventure,141.23390916666665
11799,adventure,-64.862728
11800,adventure,16.17755750000001
11801,adventure,134.60410557184744
11802,adventure,413.33333333333326
11803,adventure,593.1279571428572
11804,adventure,-28.282684210526334
11805,adventure,-49.08033199999999
11806,adventure,129.6397333333333
11807,adventure,326.0571737142857
11808,adventure,-84.86926875
